SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
107,10:33:14,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,053,Top,0.041838,1.898915,0.040936,0.52592,1.29449,1.26529,2.571693,1.277203,12.484818,12.772941,25.375313,0.441786,7.5,54.27,53.05,20.26,21.49,21.49,101.35,79.6,79.9,-0.4,840,4.091,10:31:42,4/21/25,1.01,0,0,0,-9999,-0.001,0.004,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.485935,2.524158,1.060568,0.757807,0.32967,0.014702,0.260048,0.843751,31.494499,0.000137,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
108,10:33:46,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,053,Top,0.000146,1.901687,0.000146,0.001965,1.265923,1.265814,2.600024,1.334101,12.489684,12.490759,25.654224,0.441786,7.5,52.91,52.91,20.31,21.67,21.67,101.35,79.8,80.4,-0.8,756,4.091,10:33:35,4/21/25,-0.22,1,0,0,-9999,0.001,0.003,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.48573,2.52397,1.061575,0.758847,0.32902,0.016188,0.261648,0.769974,31.528473,0.000144,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
109,10:34:04,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,053,Bottom,-0.001422,1.896188,-0.001423,-0.01787,1.252038,1.253033,2.501451,1.249413,12.363789,12.353976,24.682045,0.441786,7.5,52.24,52.28,20.34,21.04,21.04,101.35,79.5,79.9,-0.6,427,4.09,10:33:35,4/21/25,-0.22,1,0.001,0.001,-9999,0.002,-0.003,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.484855,2.522994,1.059578,0.757857,0.328654,0.008667,0.262507,0.481884,31.53491,0.000146,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
110,10:34:47,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,054,Top,-0.001744,1.899553,-0.001745,-0.018313,1.256809,1.257826,2.301528,1.044718,12.411543,12.401511,22.71022,0.441786,7.5,52.31,52.35,20.38,19.69,19.69,101.34,79.6,79.8,-0.1,224,4.09,10:33:35,4/21/25,-0.22,1,0,0.001,-9999,0,0.003,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.48494,2.523081,1.060799,0.757501,0.328115,-0.007022,0.264479,0.303672,31.554937,0.000136,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
111,10:35:08,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,054,Bottom,-0.001478,1.904333,-0.001479,-0.015399,1.260814,1.261666,2.297337,1.036523,12.449829,12.441421,22.669598,0.441786,7.5,52.49,52.52,20.38,19.66,19.66,101.34,79.9,79.6,0.3,190,4.089,10:33:35,4/21/25,-0.22,1,0,0,0.002,-0.005,-0.001,-0.002,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.485183,2.523343,1.062538,0.757232,0.328171,-0.007302,0.265355,0.273565,31.558872,0.000138,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
112,10:35:36,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,055,Top,-0.001138,1.900075,-0.001138,-0.013515,1.267005,1.267755,2.448151,1.181146,12.509452,12.502052,24.156898,0.441786,7.5,52.71,52.75,20.39,20.69,20.69,101.34,79.7,79.6,0.1,443,4.089,10:33:35,4/21/25,-0.22,1,0.001,0.001,-9999,0.003,0.002,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.485489,2.523667,1.060989,0.757209,0.328041,0.004159,0.266712,0.495396,31.566738,0.000138,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
113,10:35:59,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,055,Bottom,0.001894,1.897972,0.001892,0.021638,1.267393,1.26619,2.405124,1.137731,12.494015,12.505879,23.732334,0.441786,7.5,52.61,52.56,20.42,20.4,20.4,101.34,79.6,79.6,0,232,4.089,10:33:35,4/21/25,-0.22,1,0,0.001,-9999,0,0.001,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.485221,2.523507,1.060225,0.75714,0.327551,0.000482,0.26785,0.310396,31.575321,0.000148,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
114,10:36:37,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,056,Top,0.012671,1.902097,0.012588,0.138373,1.274732,1.267065,2.368737,1.094004,12.502832,12.57849,23.373634,0.441786,7.5,52.79,52.47,20.46,20.15,20.15,101.34,79.8,80,-0.2,476,4.088,10:33:35,4/21/25,-0.22,1,0,-0.001,-0.003,0.002,0.001,-0.001,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.485095,2.523763,1.061724,0.757932,0.327062,-0.002724,0.269584,0.524765,31.584263,0.000139,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
115,10:36:55,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,056,Bottom,0.000554,1.905533,0.000554,0.005687,1.266727,1.266413,2.288158,1.021431,12.496517,12.499619,22.578741,0.441786,7.5,52.46,52.45,20.46,19.59,19.59,101.34,80,79.7,0.4,349,4.088,10:33:35,4/21/25,-0.22,1,0,0.001,-9999,0.001,-0.002,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.48506,2.523286,1.062976,0.757335,0.32707,-0.008978,0.27035,0.412948,31.582474,0.00014,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
116,10:37:22,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,057,Top,-0.001481,1.910515,-0.001482,-0.017136,1.257171,1.258115,2.407861,1.15069,12.415102,12.405784,23.760815,0.441786,7.5,52.11,52.15,20.45,20.42,20.42,101.34,80.2,79.7,0.7,425,4.088,10:33:35,4/21/25,-0.22,1,0.001,0.001,0.002,0,0.003,0.001,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.48465,2.522785,1.064794,0.757423,0.327263,0.000438,0.271555,0.480056,31.595707,0.000146,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
117,10:37:42,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,057,Bottom,-0.000232,1.90378,-0.000232,-0.002457,1.257676,1.257812,2.309761,1.052085,12.411922,12.41058,22.792418,0.441786,7.5,52.19,52.2,20.43,19.74,19.74,101.34,79.9,79.5,0.5,284,4.088,10:33:35,4/21/25,-0.22,1,0.001,0.001,0.002,0.001,-0.001,0.002,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.484717,2.522902,1.062337,0.756992,0.327497,-0.006914,0.272403,0.356255,31.598927,0.000135,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
118,10:38:09,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,058,Top,-0.002788,1.898236,-0.002792,-0.035666,1.256837,1.258819,2.52705,1.270213,12.421676,12.40212,24.936234,0.441786,7.5,52.22,52.3,20.41,21.2,21.2,101.34,79.6,79.7,-0.2,712,4.087,10:33:35,4/21/25,-0.22,1,0,0.001,-9999,0,0.001,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.484862,2.522942,1.060321,0.757454,0.327739,0.009758,0.273573,0.731385,31.618954,0.000139,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
119,10:38:25,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,058,Bottom,-0.001053,1.90262,-0.001053,-0.013422,1.263039,1.263782,2.530173,1.267134,12.470992,12.463655,24.967718,0.441786,7.5,52.44,52.47,20.42,21.22,21.22,101.34,79.8,79.6,0.3,475,4.087,10:33:35,4/21/25,-0.22,1,0,0,-9999,-0.004,0.001,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.485102,2.523266,1.061914,0.757198,0.327606,0.009872,0.274345,0.523399,31.642555,0.000139,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
120,10:38:52,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,059,Top,-0.002978,1.890529,-0.002982,-0.037853,1.259401,1.261516,2.521577,1.262176,12.448625,12.427761,24.8829,0.441786,7.5,52.19,52.28,20.45,21.17,21.17,101.34,79.2,80,-1,441,4.086,10:33:35,4/21/25,-0.22,1,0,0.001,-9999,0.003,0.002,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.484825,2.522896,1.05753,0.75793,0.327201,0.008886,0.275613,0.49379,31.669378,0.000138,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
121,10:39:04,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,059,Bottom,-0.001012,1.905791,-0.001012,-0.01235,1.256009,1.256692,2.469448,1.213439,12.400838,12.3941,24.368132,0.441786,7.5,52,52.03,20.47,20.83,20.83,101.34,80,79.5,0.6,210,4.086,10:33:35,4/21/25,-0.22,1,0,0.001,-9999,0.001,-0.001,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.484467,2.52261,1.06307,0.757001,0.326982,0.00483,0.276204,0.291462,31.681179,0.000147,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
122,10:39:34,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,060,Top,-0.001129,1.895874,-0.001129,-0.013875,1.255356,1.256128,2.477637,1.222282,12.394878,12.387258,24.448156,0.441786,7.5,51.85,51.88,20.51,20.88,20.88,101.34,79.4,79.5,-0.1,924,4.086,10:33:35,4/21/25,-0.22,1,0,0,-9999,-0.003,0.003,-9999,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.484251,2.522381,1.059465,0.757012,0.326472,0.004995,0.277546,0.917037,31.70228,0.000142,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
123,10:39:52,4/21/25,Petal_2025_low,glb and ks,,Pt. Conception,060,Bottom,-0.000183,1.900914,-0.000183,-0.002137,1.257544,1.257662,2.421154,1.163611,12.409895,12.408725,23.890574,0.441786,7.5,51.92,51.92,20.51,20.51,20.51,101.34,79.7,79.4,0.4,914,4.086,10:33:35,4/21/25,-0.22,1,0.001,0.001,0.002,0.002,0.004,0.003,1,75,0.001,2,0.058905,0,0.02923,0,0,-0.000068,standard,2.484311,2.522482,1.061294,0.756814,0.326389,0.000684,0.278356,0.908203,31.719803,0.000138,2.400461,-0.000053,1,2.435166,-0.000058,1,0.601058,0.603298,0.107219,0,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
